id	logFC	P.Value	adj.P.Val
LOC100505817	-0.042337395467500816	0.3113916221549058	0.4363960558191024
PPP5C	0.0291130631954859	0.31137915727750964	0.4363960558191024
BCL10	-0.0413266664882217	0.31142827520131233	0.4364292843399656
RP11-184A2.2	-0.03651052123682508	0.31146170053962247	0.43645798704218386
TFAP2B	-0.08588484776471628	0.3115907434994596	0.4366206728225473
MUC5AC	0.023434068064871028	0.31177102442238713	0.4368551399760189
TSSK2	-0.06164869330887557	0.311914371994425	0.4370196793805631
RP11-245J24.1	-0.026611986757907324	0.3119142764325185	0.4370196793805631
LOC283516	-0.038919349140894344	0.3119575869418385	0.4370620671297488
CLDN10-AS1	-0.07211153239570178	0.31197377559492523	0.4370665882695948
RP11-2N5.2	-0.027786084574384695	0.3119944879430907	0.43707744634154627
RP11-127O4.2	-0.02291918226821066	0.3120121411670183	0.4370840181193909
ETV3	0.029987779205965737	0.3120799626287436	0.4371608648986887
RNU6-643P	0.05161038133006812	0.3120958056618095	0.4371648970596193
RP11-436K8.1	0.03312625828410365	0.3122567929430689	0.43737222971007245
C11orf73	0.05116553558311843	0.31235421931849977	0.4374905202666589
ANKRD49	-0.052331220210778184	0.31240339707486775	0.4375412256755499
MIR4478	-0.04690241286290142	0.3124365706790537	0.4375695129500225
LOC101930011	0.06348814608796705	0.31260241817274126	0.4377644981121408
TCEANC2	-0.030648014615936248	0.3125954136350512	0.4377644981121408
RP11-71H9.2	-0.030116636946274866	0.31261474242409104	0.4377644981121408
TEKT1	-0.024444885500064295	0.3126816768388431	0.4378400458039861
CHRFAM7A	0.0526962113721563	0.3127296467606256	0.4378890328364876
SATB2	-0.04236382226241009	0.31278248293035243	0.4379448293157615
RP5-1011O1.3	0.02937169152249819	0.31284138242824683	0.43800911042519863
CLCA2	-0.017473311679619297	0.31288598661917366	0.4380533721734912
IGF2BP2	0.04055041217010036	0.31291445855364725	0.43807398356651805
LCE2A	0.04349207782105591	0.3129266916419549	0.43807398356651805
AC002383.2	-0.031047690878842182	0.3130457942745404	0.438222525030617
TMEM169	-0.03770024733136346	0.31308357731069725	0.4382572222556649
NTF4	-0.03542301124137115	0.31311849794049357	0.4382697169297017
RP11-231L11.3	0.070327700432538	0.3131058542517906	0.4382697169297017
RN7SKP271	0.11016767657931048	0.3131716663205291	0.43832594173701817
RP11-180D21.3	-0.027261610130774105	0.3131848843897541	0.438326248355228
MIR3648-1	0.05491530714840387	0.313258442251334	0.43841100160683083
POU4F2	-0.028879207467930712	0.3133169104263739	0.43847463040370727
MIR4503	-0.029545294807775235	0.31335386297392337	0.4385081448987673
SNAPC3	-0.03405390223752036	0.31337407735963857	0.4385182341605599
C6orf223	-0.03572479564557218	0.3134254612628951	0.43855373890139937
FCRL2	0.022559784663662263	0.3134171943665464	0.43855373890139937
RNU6-290P	-0.0513304085293127	0.31354377110374615	0.43870107724557345
RP4-601K24.1	-0.019820497650538726	0.3136014396111293	0.4387635593414082
ZNF548	0.0472098555149536	0.3139416960059533	0.4392031692868417
FLT3	0.0739791594617576	0.313933748833114	0.4392031692868417
RNU6-632P	0.04565470540715122	0.3140560080265348	0.43934486353529517
GNG13	0.04538403444886452	0.3141628015460409	0.4394760285472931
ZSWIM8	0.024960343391622786	0.3141788550927933	0.4394802536185593
C4orf50	0.0253987284789452	0.3142399966815384	0.43954754586225886
RNA5SP222	0.04869220680639019	0.3142532358290212	0.43954783109982554
FUT10	0.042910332368077064	0.31446376770820655	0.4398240593604349
COPS5	-0.024148930588307138	0.31452840713656727	0.43989622101389664
LOC101927292	-0.013171922588251395	0.3145639147817006	0.43992763495661497
PSG11	-0.027864685488684593	0.3145937164633611	0.4399510666533069
COL4A2-AS2	0.0503979967873418	0.3146967206562764	0.44004036576942324
MIR1208	-0.06110408468388817	0.3146812384600041	0.44004036576942324
PIP	-0.04596909348499345	0.3146892950276283	0.44004036576942324
COL4A5	-0.050776680153943765	0.314787679642521	0.440131051024
BARX2	-0.03897614256158466	0.31478758573840127	0.440131051024
RAPGEF3	-0.04455386951151752	0.31480255302472526	0.44013359681539665
F8A2	-0.03645327098279161	0.3149669086605303	0.4403332290988497
OR4C16	-0.05268589821076208	0.3149714556899245	0.4403332290988497
SPINT5P	-0.041918593665089876	0.3149910281386597	0.4403423352612083
RNA5SP172	0.05735882580980345	0.31505051179306126	0.44038897556945755
LINC01343	0.042843119279341035	0.31505031123007027	0.44038897556945755
RP11-370F5.4	0.02762018653198961	0.3150967512582381	0.4404353528613741
KANSL2	0.04237707785227496	0.31527666806524296	0.440668569830466
CD3E	0.06910101476580444	0.3153893734369464	0.44080782857887063
OPLAH	0.026101908972936627	0.3154324921046443	0.4408498211036849
AC008694.3	-0.04856977851624844	0.31555130914887514	0.44099760214274164
RP4-758J18.7	0.05216008559448149	0.31561463144695423	0.44106781766303194
GS1-251I9.3	-0.07275123238474679	0.31568857979041637	0.44111631487372943
RN7SKP165	-0.03867891804906787	0.3156852979399668	0.44111631487372943
TRPC2	0.02302148139064286	0.3156870287003967	0.44111631487372943
JAKMIP2	-0.13698758977780923	0.31576387573043685	0.44120324409026357
CXXC5	0.02859195330272435	0.3158426790242878	0.44129506657408574
KRTAP13-2	-0.044995933449258896	0.3158939583795495	0.44134842662350976
TNFAIP8L3	0.03880155393482099	0.3159921813432478	0.44143078775765665
KRT5	0.032497272125122656	0.31599005090008725	0.44143078775765665
FBXO31	-0.043226018475938766	0.31597416203635237	0.44143078775765665
RNU7-19P	-0.07900599089223537	0.31615318359506717	0.4416191114675089
FASTKD1	0.04109039681168447	0.3161406904883837	0.4416191114675089
CXorf49	0.030408688235556536	0.3161750512802898	0.4416313627924017
MIR4272	-0.024153995800914263	0.3162442005235703	0.44170795286352327
SCARNA14	-0.1165867751269638	0.3162560826211163	0.44170795286352327
RP11-462G2.1	0.05862546374912503	0.3163541887491528	0.44182667514170937
LOC284379	-0.046568661424743585	0.31638733615752723	0.44185466867806245
ZSCAN16-AS1	-0.06376463658348985	0.316430362793645	0.4418854166065052
ABHD16A	-0.019483038332976932	0.31643556212328827	0.4418854166065052
LL0XNC01-116E7.2	-0.037496818098477824	0.3165000554429552	0.44195717531623524
MIR3938	0.030080951288275593	0.3165252371260366	0.4419740360217795
LGI4	-0.028504045388946686	0.31656996124622844	0.4420181819139885
MIR4269	0.04542756580370089	0.3166986645748223	0.44217957722094364
RNU1-148P	0.0650521617466513	0.31677004085607097	0.4422609215661938
CDCA2	0.023722349179001512	0.3168439666355101	0.4423104547763334
RP13-259N13.2	0.02379965467836609	0.31683670688333493	0.4423104547763334
UBE2F	0.03185834470188542	0.31684487055522936	0.4423104547763334
ZNF280A	-0.038154822032779645	0.3168975791080913	0.4423657214573952
CTA-125H2.1	-0.029881126915777934	0.31692674550008654	0.44238035259911923
RP11-148B18.4	0.03310618049446523	0.3169342988757272	0.44238035259911923
PDHB	-0.03259724927361951	0.3170234021932486	0.44248640763095914
RP5-1103B4.3	0.03467663110707786	0.3171451572932379	0.4426212642990808
MIR4309	0.07743517123078814	0.31714627422093983	0.4426212642990808
GATA4	-0.02131318511748681	0.31718194887293666	0.4426527322239643
MIR329-1	-0.059220683097849225	0.31723457600057897	0.442707855098271
SLC43A1	0.04634683437859621	0.3173251211495255	0.44281588665626553
FLJ42627	0.0494326088961925	0.31736262484368855	0.44284989487809545
RP11-34P13.14	0.03986247986947866	0.31739053832508285	0.44287051859313886
RP11-425A23.1	0.06749008548819191	0.317473612702365	0.44296810610848464
FSIP2	0.05109165886242506	0.31761434045427794	0.4431176530185485
LINC01241	-0.023220371108057858	0.31761706101166076	0.4431176530185485
RP11-464C19.2	-0.029794400139044885	0.3176202157016108	0.4431176530185485
GALP	-0.02933950035496924	0.31763982885702763	0.44312668193533455
ELK1	-0.02562576025392005	0.3177514317487412	0.44324569886102483
LOC101930028	0.03449023331384504	0.3177465234676319	0.44324569886102483
DRGX	0.02606465214479492	0.31792015302598814	0.4433784667445184
FAM107A	0.047854714653612795	0.31792826558736953	0.4433784667445184
ETV7	-0.030290064455969823	0.3179372723505194	0.4433784667445184
STL	0.024702729938156143	0.3178667114778005	0.4433784667445184
STX3	-0.08008143173327564	0.3179518002476038	0.4433784667445184
PRR4	-0.05807823672195944	0.3179450272815393	0.4433784667445184
CTB-4E7.1	-0.04728202333587106	0.3179165057194659	0.4433784667445184
LOC100507540	-0.06250178966203546	0.31787938640018204	0.4433784667445184
OPTC	-0.02883667723653227	0.3179659900810108	0.4433799183496685
MIR3682	0.10466788977267383	0.31802926925787744	0.44344981844169984
RP11-95M15.1	-0.0238931139776275	0.31804315903832636	0.443450848609509
C1orf87	0.015737819086715454	0.31822590878880946	0.4436873121504509
LINC01089	-0.06369459296542779	0.3183276802834871	0.44377415987924534
RBPJL	-0.028007680681585434	0.3183199870666954	0.44377415987924534
LOC101060578	0.04093704226998085	0.3183239398168474	0.44377415987924534
LOC100128843	0.05095927875631556	0.3184037297588669	0.44386182841245986
MIR520E	-0.06419486655093154	0.3184861504087402	0.44388497114089104
MGA	0.03214599876448876	0.318474813798368	0.44388497114089104
TTC5	-0.03871917855800433	0.31846419821625277	0.44388497114089104
RN7SKP49	-0.04182139166117471	0.3184518521870875	0.44388497114089104
C12orf74	-0.02504878118482967	0.3184393567935887	0.44388497114089104
SERPING1	-0.05996226927743997	0.31854506365726515	0.44394873099908994
AC092620.3	0.038258182687880726	0.3185808725419095	0.4439802869116047
TPM3P9	0.05862187494372684	0.3185999196452846	0.44398848164809673
LOC101927552	-0.0860029898721626	0.31865045011088783	0.4440330501190645
TLR1	-0.07231205791980333	0.3186582378360392	0.4440330501190645
RNU6-709P	-0.03767560643231915	0.3186764109803656	0.4440400238949557
RNU5B-6P	0.02960289180494291	0.3187653933223465	0.4441456577343715
P2RY12	-0.034742475500506576	0.31883048037089085	0.4442179901704999
C11orf97	-0.03620608900686584	0.31889076335526784	0.4442652677383751
RNU6-839P	-0.061027281681086176	0.31888107995551923	0.4442652677383751
KB-1639H6.2	0.04732100904953018	0.31892919602155795	0.44427676970613195
LINC00165	0.040634363169752774	0.3189324169298638	0.44427676970613195
RP4-657D16.3	0.1093466841771713	0.31893854579704434	0.44427676970613195
RNA5SP144	0.06518471158514627	0.3189743768019515	0.4443083272373515
ZNF519	-0.04285794851658231	0.31901267187816096	0.4443433142935102
OTUD5	0.02624584565041843	0.3190501100047609	0.44437710488891113
TMEM125	-0.03687964330331539	0.3191138268332925	0.44444749249591603
RP11-556G22.3	-0.038255080737973124	0.3192022775907414	0.44455232117792004
ID2	0.03073347548898031	0.31929075351917124	0.4446020898854664
GOLGB1	-0.04306875039912583	0.3192745520515664	0.4446020898854664
CDC20B	-0.027684289445029986	0.31928173546619654	0.4446020898854664
GRID2IP	0.025006371823690365	0.31925874991287406	0.4446020898854664
TIPIN	-0.05465567105002034	0.31939643220231506	0.4447245672514028
SLC6A8	-0.052586439623263814	0.3194050880692311	0.4447245672514028
KIF17	0.023021821351340677	0.31948238271866164	0.4448138215976411
RPL8	-0.0429932675207656	0.3195879145654731	0.4449423814677024
ASH1L	0.028608593457048137	0.3196266132910397	0.4449777676808394
LOC101928099	-0.05621754964252634	0.3196397238661119	0.4449777676808394
LINC01427	-0.026703244785211577	0.31970851912935444	0.4450551651340392
NRF1	0.08189220726602642	0.31972602816032347	0.4450611653552719
RNU6-729P	0.11651645194818627	0.31980939404959907	0.44514045931447543
RP11-404J23.1	-0.04017901677763769	0.3198041066410516	0.44514045931447543
IGLV3-9	0.05480668510855935	0.3199117792872496	0.4452572556807166
FAM167A	0.07567871210665178	0.3199197150246857	0.4452572556807166
RP11-716O23.2	0.030267373044094548	0.32001478564229163	0.4453704082029264
PRPF31	-0.026825623933413034	0.3200274315171087	0.4453704082029264
SYVN1	-0.04224678752125577	0.3200512656940963	0.4453851957907196
GPNMB	-0.07373416500332652	0.32007874355169685	0.4454050525158145
TMEM138	0.03923537161263546	0.32014540949840137	0.4454610550584342
SPATA31D1	-0.04835279466639664	0.32013411202996184	0.4454610550584342
RNU1-62P	-0.041695290012444985	0.32016797240306333	0.44547406764725794
RNU6-220P	-0.04441008871759422	0.3201854445520631	0.4454799962987114
HK3	0.03546429933702999	0.3202740450272142	0.4455711380535982
KBTBD2	-0.031605652796177885	0.3202773797195467	0.4455711380535982
DUSP16	-0.05028513049713901	0.3203159525691024	0.44560641613227164
ZNF557	-0.04700529173033452	0.3203546972137844	0.4456419302825417
AC010987.5	0.03727613967594756	0.32043183346409393	0.445718914897452
RNU4-52P	-0.0699130856442638	0.3204496931749386	0.445718914897452
ANO7	0.01941321818893904	0.3204390104054304	0.445718914897452
OR2W5	-0.04606851296309333	0.3206559237516207	0.4459873679633992
AKR1D1	-0.014147194134301433	0.3208212961406343	0.44619897322591
MIR9-1	0.039762102298660285	0.32085296296036786	0.4462082152746476
AC091814.2	0.0309874025374417	0.32085440675457827	0.4462082152746476
NFKBIB	-0.03730441933052919	0.3208731344149246	0.4462151954919979
TBX20	-0.021952187343243335	0.3208858919183113	0.4462151954919979
LGALS13	-0.03027300295130475	0.3209281310447497	0.4462555290238746
AC017048.1	-0.03664571088673618	0.32095778416997695	0.4462599572081322
FOXO1	-0.022834557211808715	0.3209508075588624	0.4462599572081322
SLC25A5	-0.049203998276320604	0.32104727168545744	0.4463566506648229
ALDH16A1	0.038941890315514094	0.3210538020529245	0.4463566506648229
MRPL36	0.03908584297404083	0.32118225369278136	0.44651682517091684
LOC729681	0.04736474343613262	0.3211957152580874	0.44651713054513137
C10orf53	0.019720865308863633	0.32122847173174107	0.4465442580201306
XDH	-0.01716722589139419	0.32130391263216695	0.4466307170400144
LOC101929413	-0.0306105455001493	0.32134063756420644	0.44666335375180516
TUBB2B	0.0738344297481186	0.3214087481995755	0.4467396120894347
RP11-239E10.3	0.03271373531087374	0.32146815271378065	0.44680376363334917
CPNE7	0.028288003481182322	0.3215110386596015	0.44683566799040314
TUSC8	0.024700483094287407	0.3215176100964161	0.44683566799040314
EBF2	-0.020424703387117216	0.32161338327777766	0.4469503496590283
S1PR5	0.0444524009799423	0.3216802293483184	0.44702482314548925
FXYD2	0.0793329328603587	0.32173637186842285	0.4470844168549913
PPP1R1A	0.0792338153771528	0.3217652175955638	0.44709643497377205
TRAV5	0.044896714085318035	0.32177153866973607	0.44709643497377205
TOP3A	0.02201470140293882	0.32183430497555093	0.447165221631529
RP11-302F12.10	0.060762848729195795	0.3218818043062282	0.4472127911498152
LINC01449	-0.031186186454266185	0.3219159213533902	0.4472246568137562
RP11-402L1.11	0.03457854094235868	0.3219199419035169	0.4472246568137562
RCAN3	0.033312259282303636	0.32193013329894143	0.4472246568137562
RNU6-53P	-0.050214685586938757	0.32200709112068016	0.4473131380320234
SMG6-IT1	0.04522633445144386	0.3220491675323476	0.4473347309767161
RP4-655J12.3	-0.11184166584003741	0.3220442794804843	0.4473347309767161
MIR3941	0.0983885712877055	0.32207289726045113	0.4473492645558517
MIR4744	0.03270700938875448	0.3221131300719714	0.4473797940352276
RHOC	0.03318701754248554	0.3221214121999197	0.4473797940352276
TBC1D32	-0.027616317129399715	0.32221595443558115	0.4474926681864826
MIR4437	0.06357147456333756	0.3223016532069543	0.44757067270995515
RP11-128M1.1	-0.038234564873300236	0.32230228320087323	0.44757067270995515
AQP8	0.03542354837979511	0.32231194084863113	0.44757067270995515
ALMS1P	0.04636997557089462	0.32235926010233734	0.44759951618903915
PAAF1	-0.0512381612379027	0.3223533522386289	0.44759951618903915
NIPBL	0.0324325079325245	0.32240085641449084	0.4476388404140917
MTRF1L	-0.03640883297308317	0.32242133603293843	0.4476488430448669
NIPA2	-0.03515883843412393	0.32246291661337384	0.44768814015987174
CS	0.030438324509964865	0.32252580220299343	0.44775701141607055
SF3B2	0.029090258907595867	0.32254013961240185	0.44775848117456524
MOGAT3	-0.02312994080214903	0.3227662063489894	0.44805386678555525
AC002480.2	0.022263487449408093	0.3228052928074122	0.44808967863765603
RP11-452C8.1	0.04604254405772146	0.32283144112567785	0.4481053207475366
RN7SKP232	0.041434816376043404	0.32284313944960424	0.4481053207475366
ANKRD26	0.03591101596079849	0.32287223959512157	0.44812726565743977
CDYL2	0.038238505067245576	0.32289066559360396	0.44813439429602925
F2	-0.041647656993982984	0.32293718974094016	0.4481805176797342
CDH12	0.09776882510651452	0.32296413001659025	0.4481994593859339
RNU6-61P	0.03798032959890918	0.32303174344613955	0.44827484213357854
RP11-279N8.1	0.02902970215826217	0.3230472450092047	0.44827790542018037
FAM133A	0.03147881729387603	0.32322219033786176	0.44842839984335314
UBFD1	0.04311038081856999	0.3231956364391993	0.44842839984335314
TSSC1-IT1	-0.07728366236436601	0.3231757649063403	0.44842839984335314
POMC	-0.03389627084992419	0.323212137671415	0.44842839984335314
RFX6	-0.013773608384606284	0.323208378500427	0.44842839984335314
SRRM5	0.0966022703785443	0.3233475388133433	0.44858384797111567
ALKBH3	0.030622403426705525	0.323505683558169	0.4487847800872777
RP11-343P9.1	-0.04866359142245802	0.32370956160914177	0.4490491368051778
LINC00324	0.03586067191155262	0.32383081735753866	0.4491988630258835
RCAN1	-0.05734935195394453	0.3239027298132281	0.4492801336611292
PRR24	0.053121525327047614	0.3239215825281079	0.4492878023465838
ADPGK	0.040402067543879205	0.3239872322745719	0.4493603764518988
AP001062.7	-0.04333423915467716	0.32400288573809666	0.44936360412489695
SLC24A4	-0.01767178934976954	0.32410382994361564	0.4494851174507987
GSC	-0.034686865274785816	0.3241273559503434	0.4494992573574164
LCMT2	-0.050111633822546686	0.3241513542101291	0.4495140509938128
MIR4262	0.06963290375088516	0.3242269297677564	0.4496003648381275
RP5-1042K10.10	0.04531627739902522	0.32428975278801636	0.4496689885686287
CTD-2187J20.1	-0.04252109515240354	0.3243392502058162	0.44971912977261086
CELF2-AS2	-0.022297974669916343	0.324392134913346	0.44973697842603516
RPS6KA1	0.04935885529311168	0.32438617176558665	0.44973697842603516
SMG5	-0.031130110845704273	0.3243692670462231	0.44973697842603516
AP001171.1	-0.02995948718858532	0.3244326656014124	0.4497746776335002
RP11-274H2.3	-0.0723599675804496	0.32446469059710703	0.44980058242618187
LOC283352	-0.020693802848743115	0.3244852261741657	0.4498105581333142
GEMIN4	-0.034542320916662206	0.3245110670390444	0.4498278870573287
RN7SKP292	-0.0670899213667071	0.32463489911504373	0.44998104156530916
LINC00700	-0.020373177514801277	0.3247599644349204	0.4501358928290659
LOC145845	0.02826028329515573	0.32482783640650936	0.4502050580847677
TRBV5-4	0.04318904259122203	0.32483656771062863	0.4502050580847677
UBASH3A	0.027527908156554037	0.32487618521043854	0.45024146008367877
ACP5	-0.0653522942653213	0.3251094306011795	0.45053956830616915
BLZF1	-0.04005634725937046	0.32511801054549266	0.45053956830616915
MOCS3	-0.0675559095033611	0.32518595618252555	0.4506152068083653
PHF13	-0.04848456969676285	0.3252221651121918	0.4506444873119152
C7orf57	-0.026347161841444144	0.3252338150421936	0.4506444873119152
GPN2	-0.03566371509192745	0.3252763092830321	0.45068484813345283
RP11-536P6.3	0.029549792029796684	0.3253487222542474	0.45076665767167484
ANKRD7	-0.028768845276954114	0.3253826655719062	0.4507951634448695
RP11-346J10.1	-0.055547506912146716	0.32547582384862495	0.45090570173277045
TBC1D22B	-0.034193905321611595	0.3255076797165257	0.45093130767188067
OIP5	0.0333837685718712	0.32572130161186463	0.4512087047223759
LOC101927450	-0.015287920149064327	0.3257657609448934	0.4512517544699423
ZNF645	-0.03412715365723473	0.3258167436283514	0.45130383647502503
PI4KAP2	0.039273016424981044	0.32595758958878057	0.451480382868502
ZNF32	-0.03723016792373546	0.3259934344635485	0.45149293999716
WNT8B	-0.06508565139240563	0.3259827179743587	0.45149293999716
RN7SKP65	0.037617870721347924	0.32604516433801434	0.4515460383389947
KRI1	-0.02838377906675671	0.3262686058806888	0.4518224170060311
KCNE2	-0.042386712018379846	0.3262715259222081	0.4518224170060311
AVPR1B	-0.030812816015436617	0.32635394728750927	0.4519179952582979
LOC389199	-0.05402480698493761	0.326402182526775	0.4519474189992408
CLVS2	-0.02224584687146658	0.32641540457614204	0.4519474189992408
AC084149.2	-0.036866659550360836	0.3264081441926682	0.4519474189992408
MAS1	-0.03655146739895576	0.32651648762355157	0.4520688139054059
CDK16	0.0265192588732015	0.3265718861809951	0.45212695032120026
RP11-536K7.3	0.03255189675545278	0.3266712216156474	0.4522459084813249
AC006960.7	-0.06706375257595898	0.3267222393887904	0.4522979683139015
FXYD6	0.038196312484409134	0.32676873318991456	0.45233538040066
LOC101928449	-0.03738756088351458	0.3267760933143558	0.45233538040066
LOC100288675	0.08306519072588792	0.3268087526089619	0.45236201871738413
LOC100996345	-0.04831176785319746	0.32686777920017307	0.45242515042401427
RNA5SP463	0.06485242872247943	0.32693450717887296	0.4524432234290239
CASP14	-0.15341901826110815	0.3269104260293664	0.4524432234290239
POU6F2-AS1	-0.07670550286883415	0.3269161086775123	0.4524432234290239
RNU6-754P	0.0448751472746336	0.3269228741319995	0.4524432234290239
NXPE2	-0.021224003444907602	0.32699990949357394	0.45251516182227247
ARHGEF3-AS1	0.036815420353145445	0.32701988995348535	0.4525242403657061
RNU6-326P	0.04563311948722015	0.32716114973709187	0.4526639846183882
DDX56	-0.032328404933095634	0.3271437884076781	0.4526639846183882
RP11-561O23.7	0.04549298400314372	0.3271566565916715	0.4526639846183882
DDX60	-0.06976551227908168	0.32734417353962764	0.45289863498097177
CTSL	-0.04476477203837703	0.32742028730425354	0.4529853562507459
CLK2P	-0.041221296771714044	0.3274672229709128	0.4530296938411677
RABGAP1L	-0.04050317548707927	0.32747920484515014	0.4530296938411677
HAND1	-0.049313126686265196	0.3275076278195264	0.45303184190320506
RP5-1185I7.1	0.031497549464313934	0.3274949394016163	0.45303184190320506
RAET1G	0.03194537147986232	0.3275857219561178	0.4531212792009308
TRAV41	0.07823478623674829	0.3276750530857844	0.4532076616100348
ARID3A	0.0348916792914542	0.3276634346296215	0.4532076616100348
RP11-478K7.2	0.027971338706736404	0.32770805318397594	0.45323471364438167
ATP7B	-0.02484584423338987	0.327769095332412	0.4532819544194288
SMARCC1	-0.027846563441803696	0.32775613328498415	0.4532819544194288
DHX38	0.029426266874747142	0.3277981808555413	0.45330358671460186
LOC100507030	0.04371640268859567	0.3278692961403668	0.45338333671737413
LINC01305	-0.022753839188990987	0.32789921063189753	0.45340610934583714
RP4-704D21.2	0.05942994071094532	0.32799367064840945	0.4535181274557906
NOL3	-0.03903509058632704	0.3281134840893189	0.4536651912207575
LOC101928406	-0.04427084355697186	0.3281705165553664	0.45372544254569497
COPZ2	-0.058804644156198904	0.3282700614209977	0.4538444637603953
DHDDS	-0.02797008959415681	0.32844249291801303	0.45406423931759254
CSHL1	-0.03077701023514212	0.328474873364854	0.45409038741648394
SNORD114-15	0.035541477322543535	0.32860394976543	0.45425020235683594
CRHR1	-0.027069838821420333	0.32862937281457266	0.4542667234281951
ZFPL1	-0.03674850793606854	0.3286714150233866	0.4542896904897704
ASAP3	-0.028855782933502105	0.3286729326568339	0.4542896904897704
CCL3L3	-0.09332555602479786	0.32878030298286964	0.45441947028660756
TISP43	-0.02526060353329118	0.32891510988994377	0.45458715900848035
LINC00837	0.05616691087658898	0.3289852570462669	0.4546654726669175
ZNF669	0.02960087449837623	0.32904128814220146	0.45471431251549443
TVP23C-CDRT4	-0.05912351825367601	0.3290475664202426	0.45471431251549443
AC073316.1	-0.06225091933730598	0.3291033626504173	0.4547727804512774
RAET1K	-0.03686843799211026	0.3291185245918838	0.4547750952439586
RFPL4AL1	0.06988056547977806	0.3292591912613954	0.4549388067891256
RNA5SP271	-0.05787000954515076	0.3292639851627702	0.4549388067891256
PMFBP1	-0.019071975811163266	0.3292805082706538	0.4549429951194971
LOC102724316	0.035319457313449654	0.32940547171457846	0.4550970011150729
TUBG1	0.04673310970890565	0.3294487024783425	0.45513807962838865
LINC00544	-0.023027471707581793	0.3295583259790253	0.4552149251193156
RPS6KB2	0.03473027547893093	0.3295454598778521	0.4552149251193156
PLSCR2	-0.01695866792928724	0.3295199157018441	0.4552149251193156
RP11-242C19.2	0.06435507731075862	0.3295433240929363	0.4552149251193156
CLEC3A	0.030857737038946453	0.32959588151984964	0.4552481515933859
SNORD71	-0.2808693032522722	0.3296828229928194	0.45534958594732
PKHD1	-0.1360105479025533	0.32975070488157604	0.4554246884540956
RP5-1112D6.4	-0.05181721585487997	0.3297756840909768	0.4554315716635959
LOC440461	0.044217179596500955	0.32978270122508957	0.4554315716635959
LOC101927151	-0.030663414764374508	0.32985680525131894	0.4555049612038747
FEM1A	-0.03588134262800491	0.32987636870102666	0.4555049612038747
HEPN1	-0.1178237465792984	0.32987135571099696	0.4555049612038747
CCDC129	-0.011532589489332778	0.3300075863086945	0.4556674915166937
RNU7-37P	0.056435927215686466	0.33003868366968625	0.45569177026213337
C6orf15	0.0459016109884951	0.33006953040994297	0.4557149388441084
FKBP5	-0.14671510809091703	0.3300824930702403	0.4557149388441084
SLITRK5	0.028982194385149818	0.3301647530971261	0.4557911845752515
BAG5	0.03366206844924058	0.33015781493925767	0.4557911845752515
LINC01135	-0.034153206164956984	0.3301921330558886	0.45581032163771906
ABTB2	0.0352347809355944	0.33029911208602586	0.4559393343515962
WNT4	-0.02955494970020034	0.3304735899959301	0.45616150700653985
LINC00644	-0.03723906002779387	0.3305935936082011	0.45628979478811926
RNU6ATAC7P	-0.059317052208681886	0.330586925580622	0.45628979478811926
RP11-348J24.1	-0.03027416299581942	0.33062167001547405	0.4563098687345197
RP11-329E24.6	0.032496015834160286	0.33068897197671754	0.4563680465488824
RP11-45A16.4	0.05310959070131638	0.33069089114399147	0.4563680465488824
RNU4-58P	-0.031647350740013014	0.33077807139694815	0.45646967740966204
RNU6-108P	0.05740136956232478	0.33084553863196936	0.45654409734285506
AC004543.2	-0.01743765798230168	0.33088718808565337	0.45658235503872585
ZNF646	-0.02910424917389598	0.33090034378518335	0.45658235503872585
RP11-98G13.1	-0.028416165311379693	0.3309248171374038	0.45659743990643054
MIR3612	-0.0441388050243523	0.33098672182709843	0.4566641677581734
CCDC13	0.02091502816106061	0.331044025424256	0.45672454225710535
MIS18A-AS1	-0.05598086347989284	0.3311060954704781	0.45679148757321497
RP11-171N4.4	0.039651869435490816	0.3312506683550828	0.45697224305254647
TLR4	-0.06753977290220448	0.33127248312338375	0.4569836414220463
ZNF486	-0.06497646833043014	0.331441546625481	0.45719815717779577
PYGL	-0.056335775866545035	0.3314840661539696	0.45723810483154115
DOK5	0.06337957381124859	0.33155788536472486	0.4573212211927239
RN7SKP233	0.05777820483383245	0.33159376351639297	0.45735200039973706
RHOBTB1	0.07042860846045773	0.33165140528425735	0.45741279341425656
RP11-509J21.2	0.06303664937510733	0.33176430006200197	0.4575497831529941
RNU6-1258P	0.04913604966035523	0.33177876790638655	0.45755102260861946
RNU6-1073P	0.041254891438559316	0.3318278668674729	0.4575639566761905
RP11-342H21.2	-0.053490479816872494	0.33184261860172054	0.4575639566761905
C7orf26	0.032896570436034445	0.3318221195231887	0.4575639566761905
KIF11	0.02803474053348598	0.3318356075438046	0.4575639566761905
RP3-460G2.2	0.029334620908777254	0.3318559942014506	0.4575639566761905
NSUN7	-0.04869717595730583	0.33189943373717007	0.45760513986250867
ASZ1	-0.010384529539945841	0.3320257130422101	0.4577605300426578
TMEM147	-0.024295741914675872	0.3320816235929097	0.4578001777413293
AGTR2	0.03473226389708817	0.3320767676848668	0.4578001777413293
LOC101929297	0.03018601118488906	0.3321486113502924	0.45783637226553814
PSIP1	-0.03581225985730896	0.3321480831157635	0.45783637226553814
RNU6-221P	0.04094759097340406	0.3321323851031875	0.45783637226553814
PAQR6	0.03120654278221746	0.3322277093974537	0.4579157348258705
DRP2	0.030518682994440827	0.332246926697798	0.4579157348258705
