id	logFC	P.Value	adj.P.Val
C21orf2	-0.2561481221409352	0.004974736219719638	0.015584886187657668
APEX2	-0.17998675421462806	0.0049883819505420965	0.015619598294117236
PHACTR2-AS1	0.5995053118812885	0.004988378747565708	0.015619598294117236
PARM1	-0.28815400450929474	0.004990981597291066	0.015624891194725756
OSBPL7	0.35224585657334373	0.004997284364140441	0.01563607693251809
SRSF4	0.2194074338821128	0.004997099300957284	0.01563607693251809
CDCA7L	0.5132507033279952	0.004996411141095735	0.01563607693251809
NTF3	-0.5563514297484327	0.00500127101108318	0.01564570199425694
SPACA6P-AS	-0.4854859584380158	0.005002763497489982	0.01564752237729666
GPM6B	0.42331599308780987	0.005004949306098332	0.015651510259507503
NF2	0.22562988768302183	0.005007417652723765	0.0156535319163917
MYO7B	-0.5136448512814464	0.005007361174732978	0.0156535319163917
DNAJB6	0.1399388318852388	0.005010781680953254	0.01566119905520202
FOXO1	-0.24697103398364995	0.005023204893878837	0.01569717273984614
TMEM165	0.17994557839669056	0.005030674706631157	0.01571765711977269
KDM5A	0.3067690849804432	0.005039151297325626	0.015741279020767784
CIAPIN1	-0.17617935231392146	0.00504114843241784	0.0157446555184784
FAM228A	-0.5856349897330775	0.005048830050709177	0.015765781499434216
C21orf140	-0.5269686509085378	0.0050545334393079615	0.0157807235866766
CHD2	0.2574139567131617	0.005056225923343175	0.015783140102948068
CCNI	0.12334243005633105	0.005057634365263981	0.015784669257663683
RBM4B	0.12472655314255299	0.005062024604026399	0.01579550223272011
SLC37A3	0.19831956417795382	0.005063440194483037	0.015797050889977578
CDK14	-0.48465090831436086	0.0050665732864168	0.015803956317623217
NINJ2	0.49052764568238505	0.005071175582791169	0.015815441236784654
PLEKHA3	-0.1706670415771736	0.00507293507105832	0.015818057750148096
MUC19	1.3294836149387015	0.0050786644451133855	0.015833049677944196
RIMS2	1.0586566096194119	0.005081476245979886	0.01583894210247023
DNAJC12	-0.6172353210855661	0.005089376927874138	0.015860691535834096
ZNF57	-0.26702461865994387	0.005092097388944449	0.01586629220881621
F13A1	1.1669875948459243	0.005093775291090994	0.015868642966299428
ZNF334	-0.5875352685468176	0.005095942124174975	0.015872515762519985
ADIPOR2	0.09387402325139149	0.005102175669846513	0.015889051596709402
PLA2G4F	-0.6066634517974681	0.005105567765140906	0.015896734277256987
CFAP46	-0.4404081593077933	0.005107265956599733	0.01589914097793656
TIMM21	-0.19999085726536414	0.005110250913325213	0.01590267144052526
BBS10	-0.29780736898209703	0.0051094543810385655	0.01590267144052526
EXOSC7	-0.2480254103370143	0.005114618693083275	0.015913381789234654
LMOD1	0.4897874869178427	0.005124740847381894	0.01594198890684476
UFSP1	-0.7193768560622287	0.005130097270573011	0.015955763166973145
C17orf107	-0.4036493078248746	0.005135227516726277	0.015963315147375656
SEPHS1	-0.24722291927953322	0.005135312275063583	0.015963315147375656
PCDH1	-0.4337104261992284	0.005135121186398489	0.015963315147375656
B9D1	-0.19215373385786982	0.005146185816276563	0.015994222656338663
LOC101927960	-0.3343653746809281	0.005151562784417448	0.016008038858486333
SLC30A6	-0.23796924425995059	0.0051528893811100636	0.016009266158921592
EXPH5	-0.49195670737190333	0.0051541463126892955	0.01601027661555547
DHRS7B	-0.18001442814396462	0.005173298224224036	0.016066863669811283
SIGIRR	-0.37341823802149854	0.005175016905114712	0.01606876694321632
KIAA1841	0.30368539693450813	0.005178586553278164	0.01606876694321632
EGFR-AS1	-0.4038634908183312	0.005178055361492361	0.01606876694321632
RAET1E	-0.5773274900209246	0.005178148833632932	0.01606876694321632
TPPP	-0.8756205886903512	0.0051777016330401115	0.01606876694321632
CTBP2	0.13477462349585245	0.005179540903665919	0.016068826663404073
CTB-178M22.2	-0.5880307814133889	0.005190020482137043	0.01609843176264313
PDZK1IP1	-0.6227533998124741	0.005191644853250206	0.016100564006181473
RPS4X	0.735114955200455	0.005195418411441145	0.016109359433815345
VDR	-0.9784046918935481	0.005197114256477179	0.016111710514758043
USP46	-0.1620074669866316	0.005200474329743197	0.016119219134615278
RNF212B	-1.008653512681061	0.00520212313441514	0.016121421810962988
WWC2-AS2	-0.5119600742281385	0.005204839431648192	0.01612693126459476
PSMA4	0.28932931836817843	0.005212452274816863	0.01614760769613358
ITGB4	0.765018516460799	0.005239366888341937	0.01622535634996898
RTCB	-0.22744447193775663	0.005239437988010817	0.01622535634996898
PARVA	0.27872644613638187	0.005244308906470251	0.016234589127866114
LOC728392	0.453866409705622	0.005243732054065644	0.016234589127866114
ITSN1	0.164172240474997	0.00524552147326744	0.01623541804694303
FXR2	-0.16016366170268448	0.005248355044747014	0.016241262936958885
NEK6	0.2342191752389482	0.005265753228030205	0.016292168431845704
LARP1B	-0.24177808644724763	0.005275912653114722	0.016320663011903398
HOOK2	-0.30744271378884314	0.005277305570085663	0.016322033642251984
FAM208A	0.1933907802455277	0.00528048828544139	0.016328938401480086
LOC100506474	-0.9760094733120823	0.005288478319788539	0.01634853976909743
RTN1	0.7539605970356948	0.0052887297821469165	0.01634853976909743
ENPP7	-0.9339381427161602	0.005294007328531787	0.01635896815923219
KIF4A	0.9222787211991976	0.005293482831497392	0.01635896815923219
ABTB1	0.27397898220417716	0.00529533500990594	0.0163601288763437
SMAD2	0.15016102681693866	0.005298043232371945	0.016365553641035323
ST18	-0.970817133696463	0.0053008857184739565	0.016371391119025247
RRN3P2	0.5519372701734122	0.005310455930849496	0.01639800084738863
ACOT8	-0.3325030709662897	0.005316369547950607	0.016407416363502736
PRKCA-AS1	-0.3039989445471516	0.00531618138478602	0.016407416363502736
CPXM1	1.409069685173442	0.0053146398265337385	0.016407416363502736
GLRX5	-0.39483006390369013	0.0053255096485869255	0.016432673334767056
ERCC8	-0.22545302337628215	0.005340026869819805	0.016474510185095784
RPS24	0.6363221650555833	0.005346842930343034	0.016492577439421053
PRRG2	-0.3325446305555957	0.0053497350011204045	0.016498536658157398
GAL3ST2	-1.1040931844704698	0.005358396995554067	0.016522284940176043
TMEM178B	1.0905983559730164	0.005387453242716438	0.01660294055287648
NFE2	1.143237894812426	0.005386900762413418	0.01660294055287648
USP3-AS1	-0.24130159078016788	0.005386506835939703	0.01660294055287648
ST8SIA1	0.8589080040225809	0.005408495235081624	0.01666479865871304
TESMIN	-0.38951459720349035	0.005416250454022578	0.01668570236678451
CCDC3	0.7829447773190168	0.00543249499494829	0.01673274672758405
AFDN-AS1	-0.4972748970973919	0.005435101801162004	0.016737775869384925
STX6	0.14670396357171	0.0054406955011236735	0.016751999908853107
DNAH8	1.5241094509358168	0.005444879345589959	0.01675287496412137
FAM20A	0.4421318241447363	0.0054434833194011625	0.01675287496412137
KAT14	-0.2206901950097464	0.00544344709325353	0.01675287496412137
TBC1D7-LOC100130357	-0.506880612930976	0.005444285048818737	0.01675287496412137
TRMT5	-0.24362227768627953	0.005447839464034899	0.01675298377773366
AP5S1	-0.204402695907266	0.005447147549224812	0.01675298377773366
TTC22	-0.4887121293068155	0.0054463997629590494	0.01675298377773366
ECI1	-0.6162625724940192	0.005457727636343288	0.016780388567350698
ERN1	0.2989245160111125	0.005459205203710739	0.016781928840888253
GALK2	-0.2717269904955977	0.005466083929893684	0.016800069084473807
PLEKHF2	-0.35074512481446796	0.005478028562471996	0.01683377017480665
BCL6	0.5305356648876387	0.005484642528907659	0.016851081211648345
SEMA3C	0.6917627923997092	0.005487339927024662	0.016856354899176224
GPLD1	-0.36758008413010756	0.005489699267928785	0.016860588421820956
MFSD2A	1.0568103523977692	0.005493859762917977	0.016870351352034046
STAU2-AS1	-0.37036752510034887	0.005495229983306529	0.0168715440473717
UNC80	-0.9800704047742972	0.0054965547964562185	0.016872596931458317
TMEM164	-0.16837795221417018	0.005505401919895561	0.016896736308534617
PAGR1	0.14538508037119335	0.005510345999839458	0.01690889029665022
MTFR1	-0.42411125954540196	0.005513410075186303	0.016912252540521498
GSTO2	-0.4876637689979777	0.005513071266394235	0.016912252540521498
ZNF843	-0.37916734176649136	0.005515682254998475	0.01691620272530676
CXorf40A	-0.22979509154383138	0.005518849244054639	0.016922895326523003
MTMR4	-0.37156875517506016	0.0055472347205114915	0.017006901237693037
MAP2K3	-0.38812592124496703	0.005551621344617864	0.017017313804122972
RNF112	0.568658923638532	0.0055632510002992614	0.017049920668653917
ANKRD13B	0.6085445148321229	0.005579597727893246	0.017096969927981015
KAT5	-0.167524480405282	0.005581817498686198	0.01710072239212402
ADGRB2	0.6139468600889817	0.005582865908547424	0.017100885520940984
PIGB	-0.22271161448994903	0.005586020702113544	0.01710749950902141
PRMT9	-0.2373399028495058	0.0055893881582530875	0.01711145500470789
COLGALT2	-0.5240570694679931	0.005590768880467042	0.01711145500470789
SLC5A1	-1.1001708149378935	0.005591295382415899	0.01711145500470789
APOOL	-0.48887291730982163	0.0055889288628881125	0.01711145500470789
SLC10A1	-0.3899110856321393	0.005596455644548977	0.01712419761323533
LINC01484	-0.9325817279718427	0.005598412117338709	0.017127134382116497
LINC01315	0.9608396763990168	0.005608355029851211	0.017154498546273267
SUCNR1	-0.5885580825817058	0.00561957302309972	0.017185752416612493
MACROD2-AS1	-0.4717864488606036	0.005621175014962888	0.017187592785964816
TDP2	-0.39775043940418975	0.005625948422613358	0.01719912785877743
FUT8	0.463291953208401	0.005637958875840235	0.01723277931740281
MELK	2.6080416470521417	0.00564434913861817	0.017249243392853393
PFKFB2	-0.4733182626891441	0.005658175184363785	0.017288421473703287
CCS	-0.29711481274977913	0.005659343617294533	0.017288917461260312
TRERF1	0.39445082796514974	0.005666453686054764	0.01730756134752312
TUBE1	-0.34314444505579367	0.005673630705703714	0.01732640306501024
GPD1L	-0.42522593185327473	0.0056768342306869	0.017331131683622474
BTG1	0.46878554855952537	0.005677196243430569	0.017331131683622474
NPM1	0.4404496448867814	0.005686040074011319	0.017355046648634194
PCDHB15	0.39793649383356744	0.00568784102426954	0.01735746051519229
TMOD2	0.2971114909508472	0.005694937339132285	0.017376030404057028
LSM14B	-0.18606895266419698	0.005696522595948877	0.017377781695150984
IGSF6	0.4569262704335433	0.005703276282869151	0.017395296351583864
LOC101927000	-0.6864396617274311	0.005727516650580093	0.017466130634173613
GSTZ1	-0.43477822761453844	0.005735047361654125	0.017485992523538767
CLYBL	-0.49805964698769856	0.005738404409802816	0.017493124246594216
LOC730102	-0.5092821137566421	0.005740139095998237	0.01749530866009821
CCDC85A	-0.37587683307683584	0.005742494868305439	0.017499384964880415
M1AP	0.6883326830139138	0.005744510672910404	0.017499844208327297
PTTG1IP	0.173650852479458	0.00574468233119031	0.017499844208327297
CEP41	0.21741823049955755	0.0057489129299808745	0.017508905696681773
MCMBP	0.15558957819649955	0.005749694765268578	0.017508905696681773
MPV17L	-0.7334742306642923	0.005755832955927642	0.01752138769081676
CA12	-0.5405124036597897	0.005755319655379146	0.01752138769081676
E2F8	1.6675660482720134	0.005766739882708515	0.01755148036565057
ADGRA2	0.5510828882583532	0.0057774955154498	0.017577989188648963
SNX1	0.1257914245431042	0.005776809900251596	0.017577989188648963
COLEC11	-0.7796509157783156	0.0057936487549362925	0.01762401490614715
DECR2	-0.5532086030867607	0.005795035448036743	0.017625113121958122
MEIS2	0.24126486745220532	0.005808428196022834	0.017662719893904864
HIST1H2BH	1.0227624166973586	0.005815936576031087	0.017679294909343394
HAUS6	0.22053439017363985	0.0058149876658584055	0.017679294909343394
HEXIM2	-0.29742420378191703	0.005819882857512534	0.017688161836486627
EFEMP1	0.71536765553682	0.00582467052666558	0.017699582374928618
CFAP70	-0.4746095749927335	0.005829400762838634	0.017710824382712
SUSD4	-0.4951036424604762	0.005842299579093126	0.01774687572337569
IPO9	0.14083027467904152	0.005843491181676534	0.01774735815940784
REN	-1.8277015190886257	0.005853239677087628	0.017770683853546607
PPFIA2	-0.4199582852627337	0.005852993605737478	0.017770683853546607
JDP2	-0.3571968605892799	0.0058636308987264065	0.017799087327983496
ZNF430	0.4007196583237036	0.005868990884077111	0.017812211118329403
NMT2	0.19649171346237537	0.005874787090043946	0.017826653956439193
TIFAB	2.3858597132013517	0.005891479365970703	0.01787414926286027
TRIM52-AS1	-0.5077821960486428	0.005895202665289786	0.01788228819070427
CD63	0.48678319374503687	0.005903761357975311	0.01790508915909773
PUS10	-0.3770913520218482	0.00590853643891154	0.017916409064100212
CELF6	-0.32068099272087736	0.005910399243626686	0.017918895660282458
FOLH1	-0.8796160720136381	0.005916176656981459	0.017933247428747467
TNFRSF18	2.727431408149778	0.005928994657056019	0.017968931955352842
MOB1B	-0.15404617350039018	0.005931395978730517	0.01797191197491508
UVSSA	-0.2851194573185598	0.005932069641626997	0.01797191197491508
TMEM87A	0.1776617902253399	0.005934278448053987	0.017975434664438517
ZNF207	0.09514034835558505	0.005936938291165786	0.017980322099998742
SPATA33	-0.5523425399089383	0.005944314676013351	0.017999489584601486
GRIN2C	-0.6107828300675386	0.005947910400555731	0.018000861627888286
EML4	0.25907202925766804	0.005946705307122092	0.018000861627888286
ANKRD16	-0.36585209099043325	0.005947289992502159	0.018000861627888286
SNW1	0.21783696212066417	0.005957218587143083	0.01802585740473089
C22orf15	-0.9606424248730328	0.0059599048643521665	0.018029185458606038
LOC729970	-0.5994921694115529	0.005960416817408107	0.018029185458606038
FRK	-0.25032637804696556	0.005974866516951327	0.018066532857169033
EMX1	-0.711187811459256	0.0059741208774007565	0.018066532857169033
KIAA0391	-0.20429771811589426	0.0059799332873603644	0.01806913550378064
FDPS	-0.19980154972223296	0.005978545977929821	0.01806913550378064
C9orf41-AS1	-0.3856808399225278	0.005979443738532896	0.01806913550378064
CEP152	-0.28687251443757233	0.005977031473017899	0.01806913550378064
TINF2	0.24561524774914112	0.005989515578272556	0.01808345335850752
CNTN4	-0.4311987822179848	0.005989105975795815	0.01808345335850752
PSMD3	-0.11955481434901039	0.00598680763434152	0.01808345335850752
ATE1	-0.19645741078571888	0.005987041095373424	0.01808345335850752
DFNB59	-0.3390345477695611	0.005989933456507496	0.01808345335850752
RASSF6	0.4593645679822238	0.005991077657493528	0.0180837306282046
MIR4697HG	0.28694249705120534	0.005992532072519095	0.01808494399967828
HIST1H2APS1	-0.6910537654136171	0.005997272597185012	0.018096072398600043
TMPRSS4	0.744728197704049	0.006001531198742894	0.018105742998454685
SLC35E3	-0.30812681222465876	0.006004308733008297	0.018107764350300908
SLC30A8	-1.5610338877850296	0.0060039048123204635	0.018107764350300908
RASSF1-AS1	0.7596673759935477	0.006011207765264777	0.018125389408371634
RALGAPB	0.10831396701214047	0.006015060669806809	0.01813382500876495
ATP1B3	0.3503332398437493	0.006022114875243663	0.018151907036693057
ARTN	-0.6727576528571246	0.006028020262889914	0.018166520553753118
TMOD3	0.14700572974589754	0.006031546170989069	0.01817237208703073
PRC1	0.555927055676035	0.006032076954400795	0.01817237208703073
RIBC1	-0.26506237651871967	0.006033823182268072	0.018174446549359253
DNAJB13	0.6637136012350986	0.00603678276045672	0.01818017437008207
GINS3	0.48320012809050805	0.0060477826494883	0.018210109873630094
IGDCC3	-0.9699977866870872	0.006058269963082253	0.018238491773932275
MAP2K5	-0.1328336948218407	0.006070393245913594	0.01827178797298637
PKDCC	0.48376790923955504	0.006077743689028598	0.018290676530300885
HSPD1	-0.36991183810421546	0.0060787973501250205	0.018290676530300885
NORAD	0.1984573930740634	0.006091659538463798	0.018322961230345162
PCBD1	-0.41972259164164605	0.006090928817121629	0.018322961230345162
H19	-0.6172309065903914	0.006092741770904396	0.018323009203923896
AFF4	0.0772153178634074	0.006108692646170372	0.01836455116021548
SLC27A5	-0.41152032234584013	0.006107995344021382	0.01836455116021548
RWDD4	-0.41676634747352104	0.006115383755849092	0.01837823617707429
ABHD11	0.3425183569156953	0.0061147745159150805	0.01837823617707429
PPIP5K1	0.2163832932579819	0.00613051116318293	0.018417255914009695
MEPE	-2.44370104514378	0.006129665114727487	0.018417255914009695
GSTM3	-0.3840926703605252	0.006142854402466515	0.01845111170284646
ALX1	0.9423018956599707	0.006146781517666642	0.0184596808108325
GPX3	-0.6087354184615492	0.006151824285774406	0.018471596807050045
GSTP1	0.6804830366896351	0.006153641589710326	0.018473825485251966
ABL2	0.176944260945314	0.006156026757775338	0.018477757869975794
CINP	-0.2577099014382096	0.006170076033066621	0.018516693425116453
LOC100419583	0.231490923393741	0.006176203529493553	0.018531845896772692
RPA1	0.1913449114086827	0.006177318318930305	0.018531954956790914
EPS8L2	-0.30654268573561083	0.006178921879821502	0.01853353003715355
