id	logFC	AveExpr	t	P.Value	adj.P.Val	B
CCT6A	-0.0119280996095483	11.7956932837508	-0.153418491371247	0.879093213688937	0.907015177666208	-6.6886188351909
TRIP6	-0.0119585837797018	12.2079391224034	-0.153207345452234	0.879258273386923	0.90713101404184	-6.68865176088923
RNF114	0.00867939091130765	11.9977510238046	0.152961509308208	0.879450458518271	0.907257063179676	-6.68869003907333
DET1	-0.0113743982530199	9.34994743413754	-0.152915992329351	0.879486042740168	0.907257063179676	-6.68869711961035
NOC3L	0.0150293156676504	9.251942647665	0.152843684889442	0.879542571709825	0.90726091315575	-6.68870836329601
DNAH2	-0.0188438505583548	7.18909967021738	-0.15267051003133	0.879677960072123	0.907346102393719	-6.68873527011035
MITD1	0.0166385442628325	8.35917133655246	0.152392679375754	0.879895176211989	0.907515677812066	-6.68877837405599
C17orf53	0.0275965235787776	6.1496728296019	0.152051057835746	0.880162278947083	0.90773668235666	-6.688831267364
BTBD9	0.00756693216640336	11.7058265758172	0.151873214357523	0.880301334631554	0.90782560969265	-6.68885875598319
SNAPC4	0.0206357977302325	10.7863301824592	0.151564325765555	0.880542863607925	0.908020197325887	-6.68890642342622
TTI2	-0.0114496720065951	8.91874649127267	-0.151131480877871	0.880881337255579	0.908314725436536	-6.68897305668
EXOSC3	-0.00924721402166995	9.4585329896394	-0.150893809661274	0.881067199804008	0.908451863760475	-6.68900956347517
KATNAL1	-0.00857137020959975	10.1692628488436	-0.149289090805281	0.882322294215242	0.909691384399996	-6.68925455032179
FAM214B	0.0105827862439103	10.5632809393063	0.149147850082497	0.882432777353002	0.909710227474718	-6.68927598782535
ZC3H7B	0.012092150921541	13.6572610342237	0.149130372415839	0.882446449125703	0.909710227474718	-6.68927863917524
MPI	-0.0128507508943549	11.0598527527632	-0.149008171215949	0.882542041118808	0.909754195236089	-6.68929716834441
ASRGL1	-0.0259174888664067	11.138314852842	-0.147865208496564	0.883436211504931	0.910621309969452	-6.68946973958602
FAM84B	-0.00916567160349047	12.9184545998383	-0.147608808277853	0.883636821742744	0.910773461182061	-6.68950827019111
HHIP	-0.0318124684631584	8.28091435990421	-0.145986266617992	0.884906496690721	0.911986661171263	-6.68975054976854
PPP1R14D	-0.0331772828304349	6.52474398803549	-0.145968989694025	0.88492001794516	0.911986661171263	-6.68975311518828
LRRC32	0.0288765851254578	12.4169924164816	0.145545370855201	0.885251561236806	0.912248025420712	-6.68981592274095
RNASEK	-0.0222513214881985	6.92090063705316	-0.145509291764936	0.885279799343331	0.912248025420712	-6.68982126355888
MED24	-0.00762114547219817	12.0005817440979	-0.145050984855665	0.885638516800411	0.912466353645704	-6.68988899203907
ZDHHC23	0.0142205420438888	10.4722467951223	0.14504962764465	0.88563957912797	0.912466353645704	-6.68988919229053
BOLA3	0.0269846933104851	8.63568348406946	0.145035071614585	0.885650972559165	0.912466353645704	-6.6898913398612
ZNF37BP	-0.0149882119934741	10.6361091733264	-0.144801195502905	0.885834037647496	0.912600245979291	-6.68992581601561
ZEB1	-0.0128693859954527	10.6658726127282	-0.14468925279778	0.88592166237749	0.912635803986259	-6.68994229805679
LOC102724957	0.0984463917704828	4.99276174847805	0.144425088614447	0.886128446422153	0.912747645222078	-6.68998114218007
GBP1	0.0173949005625555	10.1819313637664	0.144414848851793	0.886136462129884	0.912747645222078	-6.6899826464628
LOC554206	-0.0255494977522934	6.44711242824119	-0.143927183660272	0.886518221622941	0.913086137638972	-6.69005416409059
NSF	-0.00941185930845201	10.3288961812394	-0.143606208451685	0.886769506112401	0.913290212348546	-6.69010110428358
LMO7-AS1	0.0514138984678141	5.41928317317806	0.143408270881682	0.886924473081904	0.91339507044465	-6.69012999898599
ZSCAN31	-0.0130147264935427	9.10091936697651	-0.142447730108043	0.887676552831612	0.914114812959694	-6.69026965245583
RITA1	0.0196906742368679	10.336698863352	0.142334361187486	0.887765324926619	0.914151446760488	-6.69028607337813
LSM11	0.0107063130479155	8.73490066638849	0.142165367430334	0.887897656089634	0.914232927212192	-6.69031052704355
TARDBP	0.0061680985200514	12.2748950806542	0.142070088099869	0.887972266355913	0.914238004230045	-6.69032430132479
SNHG4	0.0336878834991632	5.74684702314104	0.142023188198233	0.888008992586341	0.914238004230045	-6.69033107813279
CALML4	0.0151182797701939	10.9714959234664	0.141475753195737	0.888437694961105	0.914624571663769	-6.69041001457213
CLEC5A	-0.0275857990893353	6.46618633293965	-0.141335351287082	0.88854765077023	0.91466270872685	-6.69043021052858
C14orf105	-0.0118413341623018	12.6476640045265	-0.141292519093221	0.888581195268042	0.91466270872685	-6.69043636769144
C1orf74	-0.0140540801964164	8.51927149986856	-0.140157300543029	0.889470330214292	0.915523099994153	-6.69059887699079
GARNL3	-0.0089095879864427	9.66336009906935	-0.14005741578364	0.889548569763287	0.915548791495707	-6.69061311307265
HRCT1	0.0388507218195526	6.60470045252354	0.139822978616623	0.889732208404607	0.9156829531787	-6.69064648643289
TEAD1	0.00726462810924566	12.9649052753572	0.139405834119311	0.890058980185132	0.915964397862098	-6.69070573107453
MAP1S	-0.0207988286704186	10.7176551055169	-0.138873226751801	0.890476228771979	0.916338913421025	-6.69078111729416
CACTIN	0.0165075064530615	9.70323309861185	0.138722521782711	0.89059429795929	0.916405533900146	-6.69080239604069
E2F3	0.0110723584762837	10.2783545386298	0.138365235067102	0.890874222944462	0.916611285257239	-6.69085275084305
AATBC	0.0269964962238678	7.85257448763906	0.138331140227869	0.890900936124675	0.916611285257239	-6.69085754927789
C6orf226	-0.0234538143769365	6.97344419058431	-0.138227937341882	0.89098179599623	0.916639596623314	-6.69087206663374
PINX1	0.0142204677011222	8.43713060804444	0.137500622443972	0.891551683837537	0.917170985097236	-6.69097406980543
C1orf50	-0.0136819939917618	8.76724979543171	-0.13672324828167	0.892160860694368	0.917709999363329	-6.69108249939869
AIFM3	-0.0228306201262667	7.69616585685687	-0.136695697489202	0.892182451662231	0.917709999363329	-6.69108633096888
SMAD3	0.0109602959685162	12.584499215371	0.135670452011706	0.892985974212184	0.918461963989153	-6.6912283665591
MRPL58	-0.0202315590938209	9.51196068408858	-0.135619638629008	0.893025801536229	0.918461963989153	-6.69123537837284
TMEM99	-0.0207813676946174	8.48175140564958	-0.135558342946057	0.893073845221995	0.918461963989153	-6.69124383316367
C2orf27A	0.0229414431788006	6.24687293870004	0.135478601904746	0.893136347035544	0.918471273935295	-6.69125482649283
SPNS2	0.014628537546832	12.9855153107858	0.135292618282559	0.893282125539258	0.918566216579894	-6.69128044162297
STARD7	-0.00719042603425279	12.8175033114537	-0.13508968758319	0.893441191896934	0.918674811007474	-6.69130835074362
H2AFV	-0.010061785109917	12.5108322522596	-0.134955860033358	0.893546094511841	0.91872770227317	-6.69132673319171
OSBPL3	-0.015980170582969	11.3773111203027	-0.133931209972792	0.894349345628322	0.919498573368259	-6.69146687527576
MRPL32	0.0179296679185281	9.97291992484507	0.133464485289862	0.894715261618376	0.919819746075392	-6.69153035590098
EMD	-0.0112744821758124	10.7694284060454	-0.133314379916674	0.894832950471844	0.919885703571917	-6.69155072514362
KAZN	-0.0135440071922854	11.4001699800523	-0.133098393339061	0.895002297195369	0.919986182798785	-6.69157999426887
GOLGA2P11	0.0397243898665645	6.33262902148412	0.132991473379726	0.895086130861813	0.919986182798785	-6.69159446584014
CPLX1	-0.0231363515823331	7.66272500449837	-0.132919985558762	0.895142183628771	0.919986182798785	-6.69160413520674
FAM13A	-0.00852024587459432	11.6277998365569	-0.132852000421413	0.895195490492599	0.919986182798785	-6.69161332598667
TXN2	-0.0165557775037204	11.6568010009787	-0.132848315245009	0.895198380038319	0.919986182798785	-6.69161382404439
UTP15	0.00877932877954102	8.95505793250747	0.132636823489435	0.895364213107193	0.920052148966398	-6.69164238438623
PARVB	0.0168851409226409	9.86961751386259	0.132629888164586	0.895369651254951	0.920052148966398	-6.69164332017909
ADAM21	-0.0366871961580335	5.95457548088398	-0.132479788649451	0.89548734900297	0.92011807015469	-6.69166356133654
TMEM256	-0.0318037795362773	9.110733011967	-0.132333426312237	0.895602118639699	0.920180974989811	-6.6916832764844
NR1H2	0.008070209548249	11.5546449363507	0.131874610948107	0.895961912350506	0.920441943642742	-6.69174493828433
CUL1	-0.00659104856310933	11.2465539993173	-0.13187291238208	0.895963244373379	0.920441943642742	-6.69174516616313
SORL1	-0.01742555566668	13.6544338990127	-0.131680655608163	0.896114014962598	0.920541800162439	-6.69177094029444
TVP23C	-0.0150935368933887	9.72157201875927	-0.131490055632131	0.896263490157461	0.920640314117151	-6.69179645523849
ABTB1	0.0104059905168672	10.8243853890737	0.130799225652391	0.896805295669828	0.921083116422849	-6.69188862482484
GPR82	-0.0213725052922538	6.61761202228936	-0.130738757373456	0.896852722262256	0.921083116422849	-6.69189666933751
CCDC97	0.014358225772428	10.8341433449168	0.130735379635155	0.89685537150763	0.921083116422849	-6.69189711859179
AKAP8L	0.0119659584487533	11.9934894831105	0.130381882889958	0.897132634597377	0.921312806604991	-6.69194407114033
RNF207	0.0187175926195913	10.8778375304677	0.129700115175896	0.897667412326666	0.92179146528707	-6.69203426705467
USP17L2	-0.107902621029348	4.11598543197382	-0.1296509037857	0.89770601557141	0.92179146528707	-6.69204075930304
PPP1CC	-0.0109415891026305	11.2600534365195	-0.129455281207711	0.897859471711403	0.921893950877674	-6.69206654261816
LOC340090	0.0311468418121148	7.93251761062801	0.129263702313627	0.898009759673073	0.92198322998803	-6.69209175527955
KCNH3	0.0218354708915598	8.54745701761219	0.12920765173096	0.898053730420138	0.92198322998803	-6.692099124741
ANKDD1B	-0.0131073578879004	8.94642691454667	-0.128997458044627	0.898218626788406	0.922097430117209	-6.69212673231247
