id	logFC	AveExpr	t	P.Value	adj.P.Val	B
DKFZP586I1420	-0.0721939398814389	10.0862125562617	-0.570001495380245	0.577047227970572	0.719592131019325	-6.32964357309581
FGFR2	-0.0846905923828896	11.6797291909071	-0.569924542980367	0.577098111577456	0.719603363278935	-6.32968830866684
MPL	0.0563780526747468	7.14054332777926	0.569801968177845	0.577179167115709	0.719607043091757	-6.32975955446646
SSR1	-0.0459726754171239	12.7103930831258	-0.569793426368169	0.57718481581318	0.719607043091757	-6.32976451879068
FRG1BP	-0.132169893203269	9.1751376134542	-0.569669800220874	0.577266572978876	0.719656760742092	-6.32983635979167
CHRM1	0.0847336746163654	6.70787835080582	0.569565643381997	0.57733545925253	0.719690426680847	-6.32989687530701
LINC00304	0.371989872717597	5.29264481018233	0.569446423375343	0.577414313098245	0.719712997760787	-6.32996612958122
NEGR1	0.103342950352602	9.47202789611799	0.569411623574885	0.577437331245808	0.719712997760787	-6.32998634198595
PHF20	0.0348120530898459	11.1097420047666	0.569237263532135	0.577552667959879	0.719768821036741	-6.33008759590799
FYN	-0.0347656868251214	10.9428993763019	-0.569217274577228	0.577565891135686	0.719768821036741	-6.33009920194695
MAPT-IT1	0.0737208992686007	8.39351542626204	0.56902526339436	0.577692919163446	0.719861899350326	-6.3302106681089
LOC101928510	0.126662633308676	4.94754519586882	0.568977737344269	0.577724363008632	0.719861899350326	-6.33023825233229
ADK	-0.0313104603786254	10.0366116196202	-0.568700178875355	0.577908016982272	0.720038526959351	-6.33039930382755
GPR137	0.0573717786302215	10.5094475855175	0.568400828246859	0.578106124238838	0.720233135570231	-6.3305729157727
GAS1	-0.114540194835978	10.1926292163613	-0.56833005641272	0.578152965475364	0.720239274954955	-6.33061394794845
FBXO24	0.0841415474847595	6.47947357387905	0.568178193644549	0.578253484413192	0.720301513859678	-6.33070197861258
XIRP1	-0.270459310234143	3.73972122273424	-0.568004016560718	0.578368784486461	0.720301513859678	-6.33080291654414
CCNA2	0.0761390919989431	6.07345750724547	0.567987508868935	0.578379712707541	0.720301513859678	-6.33081248143368
ZDHHC2	-0.044076914124803	10.9805185997207	-0.567950196821616	0.57840441396881	0.720301513859678	-6.33083409980589
MRPL32	0.0617461845800609	9.98506763113413	0.567937966112162	0.578412511042231	0.720301513859678	-6.33084118590834
RCN3	0.046769833935004	10.3345498327733	0.567566231240911	0.578658637981752	0.720504053228097	-6.33105648813431
PCDHGC5	-0.0706344058194475	7.58577921661687	-0.567565668483889	0.57865901062622	0.720504053228097	-6.33105681397086
TULP3	-0.0619396667736147	10.8147331701288	-0.567172814432611	0.578919179655381	0.720772830104072	-6.33128420115876
LOC102724580	-0.108926158128837	8.13066508952976	-0.567113052603513	0.578958762449168	0.720772830104072	-6.33131877859253
NME9	-0.064766758643084	7.99889292137556	-0.567003798875793	0.579031129446636	0.720810701855331	-6.33138198239103
PDGFB	-0.124575834025215	11.1230398841668	-0.56683106908673	0.579145550983177	0.720900916196662	-6.33148188360402
RAB12	-0.033020104843354	10.5731766098919	-0.566624957590555	0.579282100895944	0.720929750466745	-6.33160105355971
HMBOX1	-0.0374432753664973	11.7451598823396	-0.566542926942648	0.5793364512487	0.720929750466745	-6.33164847065885
GGA2	-0.0414928264247187	13.2541897179907	-0.566525255742769	0.579348159851409	0.720929750466745	-6.33165868448098
