id	logFC	AveExpr	t	P.Value	adj.P.Val	B
CBLB	-0.301646891291016	11.1570485192536	-3.82707870457267	0.00162746044132294	0.0172770834231662	-1.20944853651906
ZSWIM1	0.329815840623047	10.0593405721993	3.82702798327215	0.00162762980416899	0.0172770834231662	-1.20954915414666
LRRIQ1	-0.520995245267348	7.32334143041141	-3.82678720794768	0.0016284340168969	0.0172770834231662	-1.21002678910217
SSNA1	0.472573373499896	10.4869639841693	3.82648483126451	0.00162944455276157	0.0172770834231662	-1.21062662607456
ALK	0.611374585653306	7.20944040050613	3.82596733770159	0.00163117547440881	0.0172770834231662	-1.21165320204977
MSI2	-0.205568570865317	12.7884833874465	-3.82589233968816	0.0016314264831627	0.0172770834231662	-1.21180197938554
RINL	0.350494515987631	8.64524084436957	3.8255356502078	0.0016326208114371	0.0172770834231662	-1.212509563302
HEIH	0.373209787274334	10.0532884935268	3.82548305624586	0.00163279699017818	0.0172770834231662	-1.21261389688918
TPM4	-0.397169368363592	12.2096521289773	-3.8249247115389	0.00163466851251498	0.0172837972369582	-1.21372151882448
NDUFB2	0.505657219922155	11.030689595861	3.82469381088205	0.00163544310447474	0.0172837972369582	-1.21417957154052
IMPDH2	0.390500575868172	11.6051014865205	3.82414665702436	0.0016372800974206	0.0172925760258609	-1.21526499920895
ST3GAL3	0.294794066076753	9.91483685517672	3.82379982693622	0.00163844561046886	0.0172942563699613	-1.21595303254288
TMX2	0.22899242739201	11.1971212597541	3.82343607231071	0.00163966889847797	0.0172965441077013	-1.21667464207128
DAP3	0.196376998762057	11.3019575534501	3.82257859220012	0.00164255621201974	0.0173163717468388	-1.21837570169102
PGAP1	-0.333603653279869	9.95369296854428	-3.82168111878472	0.00164558369252337	0.0173305887341865	-1.22015610979176
RPL30	0.596143275866128	12.9374279395702	3.82158098257586	0.00164592183509033	0.0173305887341865	-1.22035476068343
NOP16	0.412382731535285	8.95613131665249	3.82042526767412	0.0016498295668318	0.0173610969237218	-1.22264748502218
FADS2	0.544451033467968	9.90126196672838	3.81904822909698	0.00165449788129091	0.0173995664578353	-1.22537929658391
DNAJC21	-0.302757754715438	10.6114701321822	-3.81837283758038	0.00165679240855519	0.0174031971376551	-1.22671916773864
WAC	-0.301136630864672	12.257994196977	-3.81835041845534	0.00165686862879444	0.0174031971376551	-1.2267636438738
ANOS1	-0.521590380773026	7.05184185367117	-3.8173392647072	0.00166031002045156	0.0174184442381533	-1.22876962558882
ZBTB37	0.310315565433614	10.4178811033503	3.81732826028557	0.00166034751292453	0.0174184442381533	-1.22879145682693
SLC17A1	-0.458681807802387	13.3107364611843	-3.81630693330411	0.00166383093715308	0.0174443385137513	-1.23081763355729
PPP2R2A	-0.322596509085036	10.8389190214733	-3.81588491208458	0.00166527247278954	0.0174486104181574	-1.23165487114046
MARCH2	0.421483583845461	10.3068485304402	3.81559333186282	0.00166626918623117	0.0174486104181574	-1.23223333126466
SSU72	0.328898695259438	11.5471246035349	3.81527875547476	0.00166734518353737	0.01744924460043	-1.23285741415909
MAP3K9	0.301799384084127	10.8813738427188	3.81486187970295	0.00166877217351189	0.0174535490137725	-1.23368444892394
VPS72	0.257645860003665	10.2016965239173	3.81440516399111	0.00167033695388681	0.0174592884523059	-1.23459052402343
HGH1	0.317802362900941	6.59813614613377	3.81344570997208	0.00167362902357535	0.0174830645234765	-1.23649398611406
ESM1	-1.25861667984793	8.72335777903771	-3.81234558128831	0.00167741184024595	0.0175119350320695	-1.23867654603928
PECR	0.426092762809203	11.470266635578	3.81164617863365	0.00167982124029266	0.0175169503285382	-1.2400641075052
RPUSD3	0.27581285026204	10.1329422148234	3.81147818759083	0.00168040047970164	0.0175169503285382	-1.24039738973881
FAM60A	-0.370342218787471	10.2461593094427	-3.81075007028702	0.00168291338812733	0.0175169503285382	-1.24184192617525
NME1	0.482999832604434	8.17744492631194	3.81072624328762	0.00168299568494401	0.0175169503285382	-1.24188919746278
USP33	-0.291835377947644	11.5460555379624	-3.81044070918972	0.00168398221630448	0.0175169503285382	-1.24245567988216
FCN1	-1.08391730710736	7.76948259043664	-3.81043310618988	0.00168400849294373	0.0175169503285382	-1.24247076378753
KLHL36	0.205490746502061	12.4923448199541	3.80950058356074	0.00168723451540844	0.0175398898443912	-1.24432083883622
CENPBD1	0.400189491389263	9.09590347606455	3.80770583456937	0.00169346094826874	0.0175939739631499	-1.24788155189256
RPS6KB1	-0.230502785321052	10.6803966113743	-3.80683409280189	0.00169649360527021	0.0176148314881954	-1.24961106669014
DAZAP2	-0.198614439165141	13.1314647778236	-3.80629316211087	0.00169837817749817	0.0176237503636042	-1.25068426432011
PPP2R5E	-0.251820512664775	10.8528969421131	-3.80526426394001	0.00170196863758781	0.0176503494678992	-1.25272558998333
